Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
4512,614409413,25,1,-0.10121730715036392,-0.10951430350542068,-0.988818347454071,5.638363838195801,149.51026916503906,5.7844133377075195,-0.10295751690864563,-0.9874329566955566,0.11989978700876236,-18.951379776000977,89.6905746459961,17.025028228759766,-13.839330673217773,111.91223907470703,-19.45510482788086,-7.252076625823975,108.73198699951172,-16.173065185546875,7.9828596115112305,110.56956481933594,-14.786890983581543,15.074237823486328,115.94947052001953,-1.262313723564148
4513,614428664,25,1,-0.0928800031542778,-0.10992477834224701,-0.9895907640457153,5.16338586807251,147.83123779296875,6.550643444061279,-0.1259966343641281,-0.9845995903015137,0.12119601666927338,-18.481372833251953,87.12085723876953,18.498079299926758,-13.909356117248535,109.50468444824219,-18.692806243896484,-7.003293514251709,106.96218872070312,-14.499309539794922,7.8300909996032715,108.10983276367188,-14.130122184753418,14.807075500488281,113.6383056640625,-0.7598390579223633
4514,614447985,25,1,-0.09074393659830093,-0.1090732291340828,-0.9898831248283386,4.92804479598999,146.8539276123047,6.474989414215088,-0.12739062309265137,-0.9845467805862427,0.12016330659389496,-18.766794204711914,85.7875747680664,18.878082275390625,-13.812358856201172,108.12362670898438,-18.518083572387695,-6.754855632781982,106.00457763671875,-14.046072006225586,7.996328353881836,107.0100326538086,-13.884697914123535,14.850059509277344,112.58033752441406,-0.8568186163902283
4515,614464154,25,1,-0.09023334085941315,-0.10672826319932938,-0.9901853203773499,4.731975078582764,146.52711486816406,6.365546703338623,-0.12489613890647888,-0.9851793050765991,0.1175701767206192,-18.984149932861328,85.15300750732422,18.843372344970703,-13.476642608642578,107.7352294921875,-18.339967727661133,-6.272185802459717,105.86367797851562,-13.750533103942871,8.347312927246094,106.73924255371094,-13.542877197265625,15.020769119262695,112.2536392211914,-0.968604326248169
4516,614483668,25,1,-0.08969181030988693,-0.10475966334342957,-0.9904447197914124,4.5491228103637695,146.3345184326172,6.270123481750488,-0.12106214463710785,-0.9859322905540466,0.11524541676044464,-19.17078399658203,84.8915786743164,18.765689849853516,-13.326104164123535,107.52360534667969,-18.216073989868164,-6.108884811401367,105.84310913085938,-13.49614143371582,8.504664421081543,106.69259643554688,-13.303289413452148,15.084023475646973,112.15390014648438,-1.0151770114898682
4517,614511853,25,1,-0.08929400146007538,-0.1024419441819191,-0.9907230734825134,4.3827619552612305,146.34521484375,6.175904750823975,-0.11748374998569489,-0.9866692423820496,0.11261159926652908,-19.302637100219727,84.78173828125,18.667987823486328,-13.264910697937012,107.57303619384766,-18.04907989501953,-6.07737922668457,106.08563995361328,-13.188558578491211,8.598235130310059,106.90648651123047,-13.14586353302002,15.067972183227539,112.30937194824219,-1.0456498861312866
4518,614538693,25,1,-0.08949266374111176,-0.1005534902215004,-0.990898609161377,4.149648666381836,146.43406677246094,6.137814044952393,-0.1142302006483078,-0.9872893691062927,0.1105038970708847,-19.41489028930664,84.78857421875,18.613874435424805,-13.260419845581055,107.69446563720703,-17.6684513092041,-6.088229656219482,106.40303802490234,-12.727819442749023,8.559932708740234,107.23455047607422,-12.925971031188965,14.96285343170166,112.54524993896484,-1.0465607643127441
4519,614564317,25,1,-0.08965068310499191,-0.09916076064109802,-0.9910246729850769,3.8686230182647705,146.5640869140625,6.08231782913208,-0.11088916659355164,-0.9878511428833008,0.10887455195188522,-19.539997100830078,84.8599853515625,18.536420822143555,-13.33746337890625,107.87994384765625,-17.450410842895508,-6.202178955078125,106.7204360961914,-12.419299125671387,8.50650691986084,107.59015655517578,-12.662775039672852,14.799501419067383,112.83194732666016,-0.9915549159049988
4520,614588433,25,1,-0.08965674787759781,-0.09806542098522186,-0.9911330938339233,3.600736141204834,146.7100830078125,6.041039943695068,-0.10799284279346466,-0.9883164167404175,0.10755563527345657,-19.663150787353516,84.95096588134766,18.48141098022461,-13.467901229858398,108.1114730834961,-17.334035873413086,-6.342206001281738,107.02690124511719,-12.214615821838379,8.3953275680542,107.89936828613281,-12.47536563873291,14.638629913330078,113.10749816894531,-0.92193204164505
4521,614619809,25,1,-0.0896948054432869,-0.09738089144229889,-0.9911971688270569,3.446667194366455,146.92359924316406,6.040374279022217,-0.10697898268699646,-0.9885088801383972,0.10679745674133301,-19.773365020751953,85.09917449951172,18.47703742980957,-13.58152961730957,108.42262268066406,-17.275665283203125,-6.447263717651367,107.34716033935547,-12.060019493103027,8.293051719665527,108.19817352294922,-12.343157768249512,14.501379013061523,113.3987045288086,-0.8213165998458862
